4 4 0 OC.BB.OC.P.....P.....QQQ........RRR. Q99 C97 B98 P99  
4 4 0 BB.......P.....P...CQQQ.OC....ORRR.. P99 R99 B99 O96  
4 4 0 BB.P.....P..........QQQ.OC....OC.RRR C99 R99 B99 O96  
4 4 0 O..BB.O........P..QQQP...C.....CRRR. B98 P98 Q98 C99  
4 4 0 BB.P...C.P...C......QQQ.O.....O..RRR C98 R99 B99 O96  
4 4 0 OBB...O........P..QQQP...C.....C.RRR P98 R99 Q98 C99  
4 4 0 .BB...O.....O..P..QQQP...C.....CRRR. O99 P98 Q98 C99  
4 4 0 OC.BB.OC.P.....P...QQQ..........RRR. Q99 C97 B98 P99  
4 4 0 .BBP..O..P..O......QQQ...C.....C.RRR Q99 O99 C99 R99  
4 4 0 BB.P..O..P..O.......QQQ..C.....C.RRR B99 O99 C99 R99  
4 4 0 OC.BB.OC.P.....P..QQQ...........RRR. Q98 C97 B98 P99  
4 4 0 BB.P.....P..O.....O.QQQ..C.....C.RRR B99 O98 C99 R99  
5 5 0 .BB...OC.P..OC.P..QQQ.........RRR... Q98 R98 P99 C98 O99  
5 5 0 O...BBOC.....C....QQQP.....P..RRR... B97 R98 P97 Q98 C98  
5 5 0 O...BBOC.P...C.P...QQQ........RRR... B97 R98 Q99 P99 C98  
5 5 0 BB.P.....P........OQQQ..OC.....C.RRR Q99 R99 B99 C99 O97  
5 5 0 ..BB...C.P..OC.P..O.QQQ..........RRR B99 P99 R99 O98 C98  
5 5 0 .CBB...C.P.....P....QQQ.O.....O..RRR C97 B99 P99 O96 R99  
5 5 0 O...BBOC.....C....QQQP.....P...RRR.. B97 R99 P97 Q98 C98  
5 5 0 ..BB...C.P...C.P..O.QQQ.O........RRR R99 O97 B99 P99 C98  
5 5 0 OC.PBBOC.P........QQQ...........RRR. Q98 C97 P98 B97 P99  
5 5 0 ..BB...C.P...C.P..O..QQQO.......RRR. B99 Q99 O97 P99 C98  
5 5 0 ..BB.....P...C.P...CQQQ.O.....O..RRR C99 B99 P99 O96 R99  
5 5 0 O...BBO..P.....P.....QQQ.C.....C.RRR B97 P99 R99 C99 Q99  
5 5 0 .C.BB..C.P.....P....QQQ.O.....O..RRR C97 B98 P99 O96 R99  
5 5 0 ...BB....P...C.P...CQQQ.O.....O..RRR C99 B98 P99 O96 R99  
5 5 0 BB.P...C.P..OC....OQQQ........RRR... Q99 R98 B99 O98 C98  
5 5 0 .BB....C.....C....QQQP..O..P..ORRR.. R99 P97 Q98 O96 C98  
5 5 0 BB.P.....P.........QQQ..OC....OC.RRR B99 O96 R99 Q99 C99  
5 5 0 .BB...O.....O..P..QQQP...C.....C.RRR P98 Q98 O99 C99 R99  
5 5 0 .BB....C.P...C.P..O..QQQO.....RRR... P99 O97 R98 Q99 C98  
5 5 0 BB.P..O..P..O.....QQQ....C.....C.RRR B99 Q98 O99 C99 R99  
5 5 0 ....BB...P.....P....QQQ.OC....OC.RRR C99 B97 P99 O96 R99  
5 5 0 OC.BB.OC.P.....P..QQQ..........RRR.. Q98 C97 R99 B98 P99  
5 5 0 .BB....C.P..OC.P..O..QQQ......RRR... P99 O98 R98 Q99 C98  
5 5 0 O...BBO..P.....P..QQQ....C.....C.RRR B97 Q98 P99 C99 R99  
5 5 0 .C..BB.C.P.....P....QQQ.O.....O..RRR C97 B97 P99 O96 R99  
5 5 0 ....BB...P...C.P...CQQQ.O.....O..RRR C99 B97 P99 O96 R99  
5 5 0 ...BB....P.....P...C.QQQOC....ORRR.. Q99 O96 R99 B98 P99  
5 5 0 BB.......P...C.P...CQQQ.O.....O..RRR C99 B99 P99 O96 R99  
5 5 0 O..BB.OC.P...C.P.....QQQ......RRR... B98 P99 R98 Q99 C98  
5 5 0 .BB...OC....OC....QQQ......P..RRRP.. P96 Q98 R98 C98 O99  
5 5 0 BB.P...C.P..OC....O..QQQ.........RRR R99 Q99 B99 O98 C98  
5 5 0 O.BB..OC.P...C.P.....QQQ......RRR... B99 P99 R98 Q99 C98  
5 5 0 .BB....C.P...C.P...QQQ..O.....O..RRR Q99 C98 P99 O96 R99  
5 5 0 BB.P...C.P..OC....OQQQ.........RRR.. Q99 R99 B99 O98 C98  
5 5 0 BB.....C.P...C.P....QQQ.O.....O..RRR B99 C98 P99 O96 R99  
5 5 0 ....BB.C.P...C.P....QQQ.O.....O..RRR B97 C98 P99 O96 R99  
5 5 0 BB.....C.P..OC.P..O.QQQ..........RRR R99 P99 B99 O98 C98  
5 5 0 .BB......P...C.P...C.QQQO.....O..RRR P99 Q99 C99 O96 R99  
5 5 0 BB.P..OC.P..OC....QQQ..........RRR.. Q98 R99 B99 C98 O99  
5 5 0 ....BB.C.P..OC.P..O.QQQ..........RRR B97 P99 R99 O98 C98  
5 5 0 ...BB..C.P...C.P....QQQ.O.....O..RRR B98 C98 P99 O96 R99  
5 5 0 ..BB...C.P...C.P....QQQ.O.....O..RRR B99 C98 P99 O96 R99  
5 5 0 O...BBOC.P...C.P..QQQ.........RRR... B97 P99 Q98 R98 C98  
5 5 0 .BB....C.P...C.P..QQQ...O.....ORRR.. P99 Q98 R99 O96 C98  
5 5 0 BB.P...C.P...C....QQQ...O.....ORRR.. B99 Q98 R99 O96 C98  
5 5 0 .BB...O..P..OC.P...C.QQQ......RRR... C99 P99 Q99 R98 O99  
5 5 0 O...BBOC.....C.P..QQQP........RRR... B97 R98 P98 Q98 C98  
5 5 0 BB.P...C.P...C.......QQQO.....O..RRR C98 Q99 R99 B99 O96  
5 5 0 BB.P.....P..O.....OQQQ...C.....C.RRR B99 Q99 O98 C99 R99  
5 5 0 BB.P..OC.P..OC.......QQQ......RRR... C98 B99 Q99 R98 O99  
5 5 0 BB....OC.P..OC.P...QQQ..........RRR. P99 Q99 B99 C98 O99  
5 5 0 BB....OC....OC.P..QQQP..........RRR. P98 Q98 B99 C98 O99  
5 5 0 .BB....C.P..OC.P..OQQQ.........RRR.. P99 R99 Q99 O98 C98  
5 5 0 .BB....C.P..OC.P..OQQQ...........RRR R99 P99 Q99 O98 C98  
5 5 0 ...BB..C.P..OC.P..O.QQQ..........RRR B98 P99 R99 O98 C98  
5 5 0 BB....OC.P..OC.P..QQQ...........RRR. P99 Q98 B99 C98 O99  
5 5 0 BB.P..OC.P..OC.......QQQ.........RRR Q99 R99 B99 C98 O99  
5 5 0 OBB...OC.....C.......QQQ...P..RRRP.. Q95 P96 Q98 R98 C98  
5 5 0 BB....OC.P..OC.P....QQQ..........RRR P99 R99 B99 C98 O99  
5 5 0 ....BB...P.....P...C.QQQOC....O..RRR B97 Q99 P99 O96 R99  
5 5 0 ...BB....P.....P...C.QQQOC....O..RRR B98 Q99 P99 O96 R99  
5 5 0 .BB....C.P...C.P.....QQQO.....O..RRR C98 Q99 P99 O96 R99  
5 5 0 .BB....C.P..OC.P..O..QQQ.........RRR P99 Q99 R99 O98 C98  
5 5 0 ..BB.....P.....P...C.QQQOC....O..RRR B99 Q99 P99 O96 R99  
5 5 0 ....BB.C.P..OC.P..OQQQ..........RRR. B97 P99 Q99 O98 C98  
5 5 0 BB.P...C.P..OC....OQQQ...........RRR R99 B99 Q99 O98 C98  
5 5 0 ...BB..C.P..OC.P..OQQQ..........RRR. B98 P99 Q99 O98 C98  
5 5 0 ..BB...C.P..OC.P..OQQQ..........RRR. B99 P99 Q99 O98 C98  
5 5 0 BB.......P.....P...C.QQQOC....O..RRR B99 Q99 P99 O96 R99  
5 5 0 BB.P..OC.P..OC.....QQQ...........RRR Q99 R99 B99 C98 O99  
5 5 0 .BB......P..O..P..OQQQ...C.....C.RRR P99 Q99 O98 C99 R99  
5 5 0 .BB...O.....O.....QQQP...C.P...C.RRR P97 Q98 O99 C99 R99  
5 5 0 .BB...............QQQP..OC.P..OC.RRR P97 Q98 R99 C99 O96  
5 5 0 OBB...OC.....C......QQQ....P..RRRP.. Q96 P96 Q98 R98 C98  
5 5 0 OBB...OC.....C.....QQQ.....P..RRRP.. Q97 P96 Q98 R98 C98  
5 5 0 BB.P..OC.P..OC....QQQ............RRR Q98 R99 B99 C98 O99  
5 5 0 O...BBOC.....C....QQQ......P..RRRP.. B97 P96 Q98 R98 C98  
5 5 0 O..BB.OC.....C....QQQ......P..RRRP.. B98 P96 Q98 R98 C98  
5 5 0 BB....OC....OC....QQQP.....P....RRR. P97 Q98 B99 C98 O99  
5 5 0 .BB......P.....P..OQQQ..OC.....C.RRR P99 Q99 O97 C99 R99  
5 5 0 O.BB..OC.....C....QQQ......P..RRRP.. B99 P96 Q98 R98 C98  
5 5 0 BB.P..OC.P..OC.....QQQ.........RRR.. Q99 R99 B99 C98 O99  
5 5 0 BB.P..OC.P..OC.....QQQ........RRR... R98 Q99 B99 C98 O99  
5 5 0 BB.P..OC.P..OC.......QQQ.......RRR.. Q99 R99 B99 C98 O99  
5 5 0 BB....OC.P..OC.P....QQQ........RRR.. P99 R99 B99 C98 O99  
5 5 0 BB.P.....P...........QQQOC....OC.RRR C99 Q99 R99 B99 O96  
5 5 0 BB....OC.P..OC.P.....QQQ........RRR. P99 Q99 B99 C98 O99  
5 5 0 ...PBB...P.........CQQQ.OC....O..RRR P98 B97 P99 O96 R99  
5 5 0 O..BB.OC.....C.P..QQQP........RRR... B98 R98 P98 Q98 C98  
5 5 0 O.BB..OC.....C.P..QQQP........RRR... B99 R98 P98 Q98 C98  
5 5 0 .BB....C.....C.P..QQQP..O.....ORRR.. P98 Q98 R99 O96 C98  
5 5 0 BB.P..O..P..OC.....C.QQQ......RRR... C99 B99 Q99 R98 O99  
5 5 0 BB....O..P..O..P...C.QQQ.C....RRR... B99 P99 Q99 R98 O99  
5 5 0 .BB....C.P...C.P..QQQ...O.....O..RRR Q98 C98 P99 O96 R99  
5 5 0 BB.......P.....P....QQQ.OC....OC.RRR C99 B99 P99 O96 R99  
5 5 0 ....BBO..P..O..P...C.QQQ.C....RRR... B97 P99 Q99 R98 O99  
5 5 0 ...BB.O..P..O..P...C.QQQ.C....RRR... B98 P99 Q99 R98 O99  
5 5 0 O...BBOC.P...C.P.....QQQ......RRR... B97 P99 R98 Q99 C98  
5 5 0 ..BB..O..P..O..P...C.QQQ.C....RRR... B99 P99 Q99 R98 O99  
5 5 0 BB.P.....P...C.....C.QQQO.....O..RRR B99 Q99 C99 O96 R99  
5 5 0 .BB......P.....P...QQQ..OC....OC.RRR P99 O96 R99 Q99 C99  
5 5 0 ..BB.....P.....P....QQQ.OC....OC.RRR C99 B99 P99 O96 R99  
5 5 0 BB.P...C.P...C.......QQQO.....ORRR.. C98 Q99 R99 B99 O96  
5 5 0 BB.......P...C.P...CQQQ.O.....ORRR.. R99 P99 C99 B99 O96  
5 5 0 O..BB.OC.P...C.P..QQQ.........RRR... B98 P99 Q98 R98 C98  
5 5 0 O.BB..OC.P...C.P..QQQ.........RRR... B99 P99 Q98 R98 C98  
5 5 0 ...BB....P.....P....QQQ.OC....OC.RRR C99 B98 P99 O96 R99  
5 5 0 BB.....C.P..OC.P..OQQQ..........RRR. Q99 P99 B99 O98 C98  
5 5 0 BB.P.....P........O..QQQOC.....C.RRR Q99 R99 B99 C99 O97  
5 5 0 O...BBO...........QQQP...C.P...C.RRR B97 P97 R99 Q98 C99  
5 5 0 O...BBOC.....C.P..QQQP...........RRR B97 R99 P98 Q98 C98  
5 5 0 BB.......P.....P..O.QQQ.OC.....C.RRR P99 R99 B99 C99 O97  
5 5 0 O..BB.O..P.....P..QQQ....C.....C.RRR B98 Q98 P99 C99 R99  
5 5 0 O...BBOC.....C.P..QQQP.........RRR.. B97 R99 P98 Q98 C98  
5 5 0 O.BB..O..P.....P..QQQ....C.....C.RRR B99 Q98 P99 C99 R99  
5 5 0 .BB...O..P..O..P..QQQ....C.....C.RRR O99 Q98 P99 C99 R99  
5 5 0 O...BBOC.P...C.P..QQQ..........RRR.. B97 Q98 R99 P99 C98  
5 5 0 O..PBBOC.P...C....QQQ...........RRR. P96 B97 P98 Q98 C98  
5 5 0 ..BB..OC....OC.P..QQQP..........RRR. O99 B99 P98 Q98 C98  
5 5 0 BB.....C.P..OC.P..O..QQQ........RRR. P99 Q99 B99 O98 C98  
5 5 0 BB.P...C.P..OC....O..QQQ.......RRR.. Q99 R99 B99 O98 C98  
5 5 0 .BB....C.....C.P..QQQP..O.....O..RRR P98 Q98 R99 O96 C98  
5 5 0 BB.....C.P..OC.P..O.QQQ........RRR.. P99 R99 B99 O98 C98  
5 5 0 .BB...OC....OC.P..QQQP........RRR... P98 Q98 R98 C98 O99  
5 5 0 OC.BB.OC.......P..QQQP..........RRR. C97 B98 P98 Q98 C98  
5 5 0 OCBB..OC.......P..QQQP..........RRR. C97 B99 P98 Q98 C98  
5 5 0 BB.P..OC.P..OC....QQQ.........RRR... B99 Q98 R98 C98 O99  
5 5 0 ...BB..C.P...C.P....QQQ.O.....ORRR.. C98 O96 R99 B98 P99  
5 5 0 BB.......P.....P.....QQQOC....OCRRR. P99 C99 Q99 B99 O96  
5 5 0 ...BB....P...C.P...CQQQ.O.....ORRR.. C99 O96 R99 B98 P99  
5 5 0 OC.BB.OC.P.....P...QQQ.........RRR.. Q99 C97 R99 B98 P99  
5 5 0 O...BBOC.....C....QQQP.....P.....RRR B97 R99 P97 Q98 C98  
5 5 0 OC..BBOC..........QQQP.....P....RRR. C97 B97 P97 Q98 C98  
5 5 0 O...BBOC.P...C.P.....QQQ.........RRR B97 C98 Q99 R99 P99  
5 5 0 .BB...O..P..OC.P...C.QQQ.........RRR P99 Q99 R99 C99 O99  
5 5 0 BB................QQQP..OC.P..OCRRR. B99 P97 Q98 C99 O96  
5 5 0 ..BB...C.P...C.P..O.QQQ.O.....RRR... R98 O97 B99 P99 C98  
5 5 0 OC.BB.OC.P.....P.....QQQ.......RRR.. Q99 C97 R99 B98 P99  
5 5 0 .C.BB..C.P.....P....QQQ.O.....ORRR.. O96 C97 R99 B98 P99  
5 5 0 BB.......P.....P..QQQ...OC....OCRRR. Q98 C99 P99 B99 O96  
5 5 0 .C.BB..C.P.....P..O.QQQ.O......RRR.. O97 C97 R99 B98 P99  
5 5 0 .C.BB..C.P..O..P..O.QQQ........RRR.. O98 C97 R99 B98 P99  
5 5 0 OC.BB.OC..........QQQP.....P....RRR. C97 B98 P97 Q98 C98  
5 5 0 BB.P...C.P...C.....QQQ..O.....ORRR.. R99 B99 Q99 O96 C98  
5 5 0 .C.BB.OC.P..O..P....QQQ........RRR.. O99 C97 R99 B98 P99  
5 5 0 O..BB.OC.P...C.P...QQQ........RRR... B98 R98 Q99 P99 C98  
5 5 0 .BB...O..P..OC.P...C.QQQ.......RRR.. P99 Q99 R99 C99 O99  
5 5 0 O.BB..OC.P...C.P...QQQ........RRR... B99 R98 Q99 P99 C98  
5 5 0 .BB....C.P...C.P..OQQQ..O.....RRR... O97 R98 Q99 P99 C98  
5 5 0 .BB......P...C.P..OC.QQQO.....RRR... P99 C99 Q99 R98 O97  
5 5 0 OCBB..OC..........QQQP.....P....RRR. C97 B99 P97 Q98 C98  
5 5 0 BB.......P.....P..O..QQQOC.....CRRR. P99 Q99 B99 C99 O97  
5 5 0 .BB....C.P..OC.P..OQQQ........RRR... O98 R98 Q99 P99 C98  
5 5 0 .BB....C.....C....QQQP..O..P..O..RRR R99 P97 Q98 O96 C98  
5 5 0 O...BBOC.P...C.P..QQQ............RRR R99 B97 Q98 P99 C98  
5 5 0 BB.....C.....C....QQQP..O..P..O.RRR. B99 P97 Q98 O96 C98  
5 5 0 ....BB.C.....C....QQQP..O..P..O.RRR. B97 P97 Q98 O96 C98  
5 5 0 ..BB..OC....OC....QQQP.....P....RRR. O99 B99 P97 Q98 C98  
5 5 0 BB.......P.....P..OQQQ..OC.....CRRR. P99 Q99 B99 C99 O97  
5 5 0 ...BB..C.....C....QQQP..O..P..O.RRR. B98 P97 Q98 O96 C98  
5 5 0 ..BB...C.....C....QQQP..O..P..O.RRR. B99 P97 Q98 O96 C98  
5 5 0 .BB....C.P...C.P...QQQ..O.....ORRR.. R99 P99 Q99 O96 C98  
5 5 0 BB.P...C.P...C....O..QQQO.....RRR... B99 O97 R98 Q99 C98  
5 5 0 BB.P...C.P..OC....O..QQQ......RRR... Q99 R98 B99 O98 C98  
5 5 0 .BB......P...C.P...C.QQQO.....ORRR.. P99 C99 Q99 O96 R99  
5 5 0 ....BB.C.P...C.P...QQQ..O.....O.RRR. B97 P99 Q99 O96 C98  
5 5 0 OCBB..OC.P.....P.....QQQ......RRR... C97 Q99 R98 B99 P99  
5 5 0 BB....O..P..OC.P...CQQQ........RRR.. R99 B99 P99 C99 O99  
5 5 0 BB.....C.P..OC.P..O.QQQ.......RRR... P99 R98 B99 O98 C98  
5 5 0 O..BB.OC.....C....QQQP.....P..RRR... B98 R98 P97 Q98 C98  
5 5 0 BB.P..O..P..OC.....C.QQQ.........RRR B99 Q99 R99 C99 O99  
5 5 0 O.BB..OC.....C....QQQP.....P..RRR... B99 R98 P97 Q98 C98  
5 5 0 .BB...OC....OC....QQQP.....P..RRR... O99 R98 P97 Q98 C98  
5 5 0 .BB....C.P..OC.P..O..QQQ.......RRR.. P99 Q99 R99 O98 C98  
5 5 0 O...BBO..P.....P...QQQ...C.....C.RRR B97 Q99 P99 C99 R99  
5 5 0 O..BB.O..P.....P.....QQQ.C.....C.RRR B98 P99 R99 C99 Q99  
5 5 0 O.BB..O..P.....P.....QQQ.C.....C.RRR B99 P99 R99 C99 Q99  
5 5 0 ...BB..C.P...C.P...QQQ..O.....O.RRR. B98 P99 Q99 O96 C98  
5 5 0 .BB......P.....P.....QQQOC....OC.RRR O96 P99 R99 C99 Q99  
5 5 0 .BB......P.....P..O..QQQOC.....C.RRR O97 P99 R99 C99 Q99  
5 5 0 BB....O..P..OC.P...CQQQ.......RRR... B99 R98 P99 C99 O99  
5 5 0 O..PBBO..P..........QQQ..C.....C.RRR P98 B97 P99 C99 R99  
5 5 0 ..BB.....P..O..P..O.QQQ..C.....C.RRR O98 B99 P99 C99 R99  
5 5 0 .BB......P..O..P..O..QQQ.C.....C.RRR O98 P99 R99 C99 Q99  
5 5 0 .BB...O..P..O..P.....QQQ.C.....C.RRR O99 P99 R99 C99 Q99  
5 5 0 .BB...OC.P..OC.P.....QQQ.......RRR.. C98 Q99 R99 P99 O99  
5 5 0 .BB...OC.P..OC.P...QQQ........RRR... Q99 R98 P99 C98 O99  
5 5 0 .BB...OC.P..OC.P.....QQQ......RRR... Q99 R98 P99 C98 O99  
5 5 0 ...BB....P.....P..O.QQQ.OC.....C.RRR O97 B98 P99 C99 R99  
5 5 0 ..BB.....P.....P..O.QQQ.OC.....C.RRR O97 B99 P99 C99 R99  
5 5 0 BB....OC.P..OC.P....QQQ.......RRR... B99 R98 P99 C98 O99  
5 5 0 ....BBOC.P..OC.P....QQQ.......RRR... B97 R98 P99 C98 O99  
5 5 0 BB....O..P..OC.P...C.QQQ........RRR. B99 P99 Q99 C99 O99  
5 5 0 ...BB.OC.P..OC.P....QQQ.......RRR... B98 R98 P99 C98 O99  
5 5 0 ..BB..OC.P..OC.P....QQQ.......RRR... B99 R98 P99 C98 O99  
5 5 0 BB.......P..O..P..O.QQQ..C.....C.RRR B99 O98 P99 C99 R99  
5 5 0 ....BB...P.....P...QQQ..OC....OCRRR. B97 Q99 P99 C99 O96  
5 5 0 BB.P.....P..O.....O..QQQ.C.....C.RRR B99 O98 R99 C99 Q99  
5 5 0 ...BB....P.....P..OQQQ..OC.....CRRR. O97 B98 P99 Q99 C99  
5 5 0 ..BB...C.P...C.P..QQQ...O.....O.RRR. Q98 O96 B99 P99 C98  
5 5 0 ....BB............QQQP..OC.P..OCRRR. B97 P97 Q98 C99 O96  
5 5 0 ...BB.............QQQP..OC.P..OCRRR. B98 P97 Q98 C99 O96  
5 5 0 ..BB..............QQQP..OC.P..OCRRR. B99 P97 Q98 C99 O96  
5 5 0 BB....O..P..O..P....QQQ..C.....C.RRR B99 O99 P99 C99 R99  
5 5 0 .BB....C.P...C.P..O..QQQO......RRR.. P99 C98 Q99 R99 O97  
5 5 0 .BB......P...C.P..OC.QQQO......RRR.. R99 P99 C99 Q99 O97  
5 5 0 ...BB.O.....O.....QQQP...C.P...CRRR. O99 B98 P97 Q98 C99  
5 5 0 O..PBBO..P........QQQ....C.....CRRR. Q98 P98 B97 C99 P99  
5 5 0 ...BB....P.....P..OC.QQQOC.....RRR.. Q99 O97 R99 B98 P99  
5 5 0 ...BB....P..O..P..OC.QQQ.C.....RRR.. Q99 O98 R99 B98 P99  
5 5 0 ...BB..C.P...C.P..O.QQQ.O......RRR.. C98 O97 R99 B98 P99  
5 5 0 ...BB..C.P..OC.P..O.QQQ........RRR.. C98 O98 R99 B98 P99  
5 5 0 BB....O.....O.....QQQP...C.P...CRRR. B99 O99 P97 Q98 C99  
5 5 0 ..BB.....P..O..P..OC.QQQ.C.......RRR R99 Q99 O98 B99 P99  
5 5 0 O.BB..O..P...C.P...C.QQQ.........RRR R99 Q99 C99 B99 P99  
5 5 0 ..BB..O.....O.....QQQP...C.P...CRRR. O99 B99 P97 Q98 C99  
5 5 0 BB.P..O..P..O........QQQ.C.....C.RRR B99 O99 R99 C99 Q99  
5 5 0 ..BB.....P..O..P..OQQQ...C.....CRRR. Q99 C99 O98 B99 P99  
5 5 0 ..BB.....P..O..P..OC.QQQ.C.....RRR.. R99 Q99 O98 B99 P99  
5 5 0 ....BB...P.....P..OQQQ..OC.....CRRR. O97 B97 P99 Q99 C99  
5 5 0 BB.P.....P..OC....OC.QQQ.......RRR.. Q99 B99 C99 R99 O98  
5 5 0 O.BB..O..P...C.P...C.QQQ.......RRR.. R99 Q99 C99 B99 P99  
5 5 0 O...BBO..P...C.P...C.QQQ......RRR... B97 C99 R98 Q99 P99  
5 5 0 ..BB.....P.....P..OQQQ..OC.....CRRR. Q99 C99 O97 B99 P99  
5 5 0 ....BB.C.P..OC.P..O..QQQ........RRR. B97 Q99 O98 P99 C98  
5 5 0 ..BB.....P.....P..O..QQQOC.....CRRR. Q99 C99 O97 B99 P99  
5 5 0 ..BB.....P...C.P..OCQQQ.O.....RRR... R98 O97 C99 B99 P99  
5 5 0 .BB...OC.P..OC.P...QQQ.........RRR.. Q99 R99 P99 C98 O99  
5 5 0 OC.BB.OC.P.....P..QQQ.........RRR... Q98 C97 R98 B98 P99  
5 5 0 ....BBOC.P..OC.P...QQQ..........RRR. B97 Q99 P99 C98 O99  
5 5 0 BB.P..O..P..O......QQQ...C.....C.RRR R99 B99 O99 Q99 C99  
5 5 0 ..BB.....P..OC.P..OCQQQ.......RRR... R98 O98 C99 B99 P99  
5 5 0 BB.....C.P...C.P..O..QQQO.......RRR. B99 Q99 O97 P99 C98  
5 5 0 .BB...OC.P..OC.P..QQQ............RRR Q98 R99 P99 C98 O99  
5 5 0 OCBB..OC.P.....P..QQQ.........RRR... R98 Q98 C97 B99 P99  
5 5 0 BB.......P..O..P..OQQQ...C.....CRRR. P99 B99 O98 Q99 C99  
5 5 0 OCBB..OC.P.....P...QQQ........RRR... R98 Q99 C97 B99 P99  
5 5 0 .CBB...C.P.....P..O.QQQ.O.....RRR... R98 O97 C97 B99 P99  
5 5 0 O..PBBO..P.........C.QQQ.C....RRR... Q99 R98 P98 B97 P99  
5 5 0 OCBB..OC.P.....P.....QQQ.......RRR.. R99 Q99 C97 B99 P99  
5 5 0 .CBB...C.P.....P....QQQ.O.....ORRR.. R99 O96 C97 B99 P99  
5 5 0 ...BB.OC.P..OC.P..QQQ...........RRR. B98 Q98 P99 C98 O99  
5 5 0 ...BB..C.P...C.P..O.QQQ.O.....RRR... O97 C98 R98 B98 P99  
5 5 0 .CBB..OC.P..O..P....QQQ.......RRR... R98 O99 C97 B99 P99  
5 5 0 ..BB...C.P...C.P..O.QQQ.O......RRR.. C98 O97 R99 B99 P99  
5 5 0 ....BB...P..OC.P..OCQQQ..........RRR B97 P99 C99 R99 O98  
5 5 0 .CBB...C.P..O..P..O.QQQ.......RRR... R98 O98 C97 B99 P99  
5 5 0 ....BBOC.P..OC.P.....QQQ........RRR. B97 Q99 P99 C98 O99  
5 5 0 ..BB.....P.....P..OC.QQQOC.....RRR.. Q99 O97 R99 B99 P99  
5 5 0 ..BB.....P.....P...C.QQQOC....ORRR.. Q99 O96 R99 B99 P99  
5 5 0 BB.P...C.P...C....O..QQQO........RRR B99 C98 Q99 R99 O97  
5 5 0 ..BB...C.P..OC.P..O.QQQ........RRR.. C98 O98 R99 B99 P99  
5 5 0 BB.P.....P..OC....OC.QQQ.........RRR Q99 B99 C99 R99 O98  
5 5 0 O..BB.OC.P...C.P..QQQ............RRR B98 Q98 R99 P99 C98  
5 5 0 BB.......P..O..P..OC.QQQ.C.......RRR Q99 P99 B99 R99 O98  
5 5 0 .BB......P..OC.P..OC.QQQ.........RRR Q99 P99 C99 R99 O98  
5 5 0 ...PBBOC.P..OC......QQQ.........RRR. P98 B97 P99 C98 O99  
5 5 0 ..BB...C.P..OC.P..O.QQQ.......RRR... R98 O98 B99 P99 C98  
5 5 0 BB.P...C.P...C....OQQQ..O......RRR.. B99 R99 Q99 C98 O97  
5 5 0 O.BB..OC.P...C.P.....QQQ.......RRR.. C98 Q99 R99 B99 P99  
5 5 0 ...BB.O..P..OC.P...CQQQ........RRR.. O99 B98 P99 R99 C99  
5 5 0 ...BB....P...C.P...C.QQQO.....O.RRR. B98 Q99 C99 O96 P99  
5 5 0 OC.BB.OC.P.....P..QQQ............RRR Q98 R99 C97 B98 P99  
5 5 0 ..BB..O..P..O..P.....QQQ.C.....CRRR. Q99 O99 B99 C99 P99  
5 5 0 ....BB.C.P...C.P..O..QQQO.......RRR. B97 Q99 O97 P99 C98  
5 5 0 .BB....C.P...C.P..OQQQ..O......RRR.. P99 R99 Q99 C98 O97  
5 5 0 O..BB.OC.P...C.P.....QQQ.......RRR.. R99 Q99 B98 P99 C98  
5 5 0 ...BB..C.P...C.P.....QQQO.....O.RRR. O96 Q99 B98 P99 C98  
5 5 0 BB.P.....P..OC....OC.QQQ......RRR... B99 C99 O98 Q99 R98  
5 5 0 .BB......P..OC.P..OC.QQQ.......RRR.. C99 P99 R99 Q99 O98  
5 5 0 .C.BB.OC.P..O..P....QQQ..........RRR R99 O99 C97 B98 P99  
5 5 0 ..BB..O..P..OC.P...CQQQ........RRR.. O99 B99 P99 R99 C99  
5 5 0 BB.......P.....P..OC.QQQOC.....RRR.. Q99 R99 B99 P99 O97  
5 5 0 O..PBBO..P...C.....CQQQ........RRR.. P98 B97 P99 R99 C99  
5 5 0 O..BB.O..P...C.P...C.QQQ.......RRR.. Q99 B98 P99 R99 C99  
5 5 0 ....BB.C.P...C.P..O.QQQ.O.....RRR... O97 R98 B97 P99 C98  
5 5 0 BB.......P..O..P..OC.QQQ.C....RRR... P99 B99 O98 Q99 R98  
5 5 0 O...BBO..P...C.P...C.QQQ.......RRR.. Q99 B97 P99 R99 C99  
5 5 0 BB.....C.P...C.P..OQQQ..O.......RRR. P99 Q99 B99 C98 O97  
5 5 0 ...PBB...P...C.....CQQQ.O.....O.RRR. P98 B97 C99 O96 P99  
5 5 0 ....BB.C.P..OC.P..O.QQQ.......RRR... O98 R98 B97 P99 C98  
5 5 0 ....BB...P...C.P...CQQQ.O.....ORRR.. O96 B97 P99 R99 C99  
5 5 0 BB.P...C.P...C....OQQQ..O........RRR Q99 R99 B99 C98 O97  
5 5 0 BB.P...C.P...C....OQQQ..O.....RRR... Q99 R98 B99 C98 O97  
5 5 0 BB.....C.P...C.P..O.QQQ.O........RRR P99 R99 B99 C98 O97  
5 5 0 .BB....C.P...C.P.....QQQO.....ORRR.. R99 Q99 O96 P99 C98  
5 5 0 ....BB...P...C.P...C.QQQO.....O.RRR. B97 Q99 C99 O96 P99  
